epoch,train_Acc,train_F1,train_Prec,train_Rec,train_Loss,val_Acc,val_F1,val_Prec,val_Rec,val_Loss
154,0.5829307436943054,0.5798569321632385,0.5792221426963806,0.5815486907958984,1.2591889647789944,0.5410256385803223,0.5268868207931519,0.6336584091186523,0.5449749231338501,1.5096102017622728
155,0.6135265827178955,0.612670361995697,0.6137062311172485,0.6120184659957886,1.1233307884959078,0.5307692289352417,0.485828697681427,0.6339107751846313,0.5262769460678101,1.718988469319466
156,0.584004282951355,0.5822305679321289,0.5819687843322754,0.5828288197517395,1.2245275385585832,0.571794867515564,0.5451680421829224,0.6274450421333313,0.5656111836433411,1.375255937454028
157,0.6022544503211975,0.6014539003372192,0.601413369178772,0.6018802523612976,1.161624412605728,0.5871794819831848,0.5542422533035278,0.615252673625946,0.5741787552833557,1.274348199673188
158,0.6135265827178955,0.6116076707839966,0.6120158433914185,0.6117740273475647,1.105123721619031,0.5051282048225403,0.43361198902130127,0.6307494640350342,0.5025740265846252,1.9828808576632768
159,0.6231883764266968,0.6212931275367737,0.6212143301963806,0.6214466691017151,1.0468405221523422,0.5564102530479431,0.5227333903312683,0.605683445930481,0.5533798336982727,1.4074198698386169
160,0.6285560727119446,0.6261163353919983,0.6270914077758789,0.6255886554718018,0.9875241620721065,0.6000000238418579,0.5766706466674805,0.6257680654525757,0.5946226716041565,1.2128507297772628
161,0.6280193328857422,0.6241273880004883,0.6246417760848999,0.6256696581840515,1.0244946927072154,0.5025641322135925,0.4533873200416565,0.6537842154502869,0.5014587044715881,1.7956012245936273
162,0.6210413575172424,0.6186736226081848,0.6212174892425537,0.6179454326629639,1.0758734185786512,0.5923076868057251,0.5815162062644958,0.6184333562850952,0.5873202681541443,1.2367714059658539
163,0.622114896774292,0.6190688610076904,0.619229257106781,0.6202031373977661,1.086466394568795,0.5128205418586731,0.47670865058898926,0.5577684044837952,0.502633810043335,1.661220842752701
164,0.6441223621368408,0.6420978307723999,0.6417641639709473,0.6426297426223755,0.9955231869534273,0.4948717951774597,0.42071768641471863,0.5695803165435791,0.48803460597991943,1.825248179068932
165,0.6054750680923462,0.6034181118011475,0.6039290428161621,0.6032547950744629,1.1129223354644693,0.5923076868057251,0.5921673774719238,0.6478748321533203,0.6009534597396851,1.2471514787429419
166,0.6054750680923462,0.604703962802887,0.6053149700164795,0.60421222448349,1.1630238576787681,0.5384615659713745,0.5272513031959534,0.608594536781311,0.5370548367500305,1.3602845534300192
167,0.5925925970077515,0.5916323661804199,0.5920557379722595,0.59197998046875,1.190440951274149,0.5205128192901611,0.48276785016059875,0.5378383994102478,0.5055016279220581,1.3828143767821484
168,0.6527106761932373,0.6508393883705139,0.6508808135986328,0.6508469581604004,0.963239330664413,0.5641025900840759,0.5471347570419312,0.5950509309768677,0.560869574546814,1.3403564453125
169,0.6054750680923462,0.6034078598022461,0.6033578515052795,0.6036070585250854,1.1419579454858138,0.571794867515564,0.5142607688903809,0.6609116792678833,0.5460364818572998,1.4820969496017848
170,0.6323134899139404,0.6309076547622681,0.6317355632781982,0.6312791705131531,1.0475235783919428,0.5871794819831848,0.5763425230979919,0.6030436754226685,0.5818094611167908,1.1771096547444662
171,0.6178207397460938,0.6154242753982544,0.6166788935661316,0.614837110042572,1.1179107966694344,0.6025640964508057,0.5991607308387756,0.6243031620979309,0.600639820098877,1.1203293959299723
172,0.6451959013938904,0.6430083513259888,0.6431660056114197,0.6432263851165771,1.0206282364061554,0.5051282048225403,0.46609222888946533,0.6487534046173096,0.5023168325424194,1.689841120900252
173,0.5984970331192017,0.5963307619094849,0.5964453220367432,0.5962377190589905,1.12530813611328,0.5641025900840759,0.5297482013702393,0.628379225730896,0.5567768812179565,1.3396558911372454
174,0.593666136264801,0.5923945903778076,0.5921622514724731,0.5927847623825073,1.1897276307841622,0.5025641322135925,0.45668137073516846,0.5385596752166748,0.4871079623699188,1.8369306683540345
175,0.5888352394104004,0.5855646133422852,0.5854494571685791,0.5857592225074768,1.2115034087012675,0.5384615659713745,0.49501514434814453,0.6142991185188293,0.5296822190284729,1.5620387590848483
176,0.5958132147789001,0.5918353796005249,0.5923283696174622,0.5933731198310852,1.2258700117652799,0.5179487466812134,0.44953134655952454,0.607042670249939,0.5065248608589172,1.8602524182735345
177,0.6205045580863953,0.6178333759307861,0.6176077723503113,0.6184642314910889,1.0000792321375602,0.5051282048225403,0.49468278884887695,0.5955037474632263,0.5164821147918701,1.71617481922492
178,0.5958132147789001,0.5938722491264343,0.5947816967964172,0.5933564305305481,1.1959653787566844,0.5564102530479431,0.5201600790023804,0.5741985440254211,0.5435592532157898,1.4776644584460137
179,0.6172839403152466,0.613540530204773,0.6140469908714294,0.6143406629562378,1.0775274817046463,0.5538461804389954,0.5407808423042297,0.5906752347946167,0.5529070496559143,1.3982631475497516
180,0.6172839403152466,0.6166013479232788,0.6164785623550415,0.6167530417442322,1.0726032714592917,0.5025641322135925,0.43722468614578247,0.5690487623214722,0.4849739074707031,1.8302835268852038
181,0.6178207397460938,0.6160259246826172,0.6157639026641846,0.6164185404777527,1.059101009586455,0.5307692289352417,0.49857646226882935,0.5843916535377502,0.5242263674736023,1.5680108703099764
182,0.6027911901473999,0.6019046306610107,0.6026752591133118,0.6013187170028687,1.1098851285438927,0.5948718190193176,0.5716936588287354,0.5964812636375427,0.5817043781280518,1.2541519499742069
183,0.601180911064148,0.5991062521934509,0.5989410281181335,0.600139856338501,1.138471864943727,0.5205128192901611,0.4793526232242584,0.595495343208313,0.5137108564376831,1.7013700680854993
184,0.6172839403152466,0.6151109933853149,0.6149924397468567,0.6156048774719238,1.0359064528715591,0.5461538434028625,0.5129449367523193,0.6314244866371155,0.5365893244743347,1.4427293795805711
185,0.6371443867683411,0.6356117129325867,0.6356549263000488,0.6356124877929688,0.9908694353272566,0.5410256385803223,0.5116239190101624,0.5901695489883423,0.5366332530975342,1.5377174224608983
186,0.63338702917099,0.6318673491477966,0.6314784288406372,0.6324522495269775,0.9936427147364143,0.5615384578704834,0.5291043519973755,0.6058629751205444,0.5527708530426025,1.4713868721937522
187,0.5904455184936523,0.5882415771484375,0.5886885523796082,0.5881213545799255,1.1624030349911123,0.5307692289352417,0.49648961424827576,0.6278691291809082,0.5273153781890869,1.5911746214597653
188,0.6301664113998413,0.6287649273872375,0.6285388469696045,0.6291006803512573,1.0386206281485892,0.5410256385803223,0.47486093640327454,0.6200317144393921,0.5289282202720642,1.6730044997655429
189,0.6135265827178955,0.6113359928131104,0.610944926738739,0.6121023893356323,1.1841766065205546,0.5153846144676208,0.45012524724006653,0.6077880859375,0.505519688129425,1.8188331775176219
190,0.6409017443656921,0.6387803554534912,0.6389116048812866,0.638959527015686,0.9725735476755417,0.5769230723381042,0.5399540662765503,0.5826073884963989,0.5619053244590759,1.3394808812019152
191,0.6258722543716431,0.6244710683822632,0.624861478805542,0.6244809031486511,1.0682449654040642,0.5461538434028625,0.4802551567554474,0.5606315732002258,0.5336011648178101,1.6566396224193083
192,0.6317766904830933,0.6300162076950073,0.6295371651649475,0.6313233971595764,1.057997875423503,0.5846154093742371,0.5590765476226807,0.5995118021965027,0.5706149935722351,1.2846268421564346
193,0.6033279895782471,0.6010060906410217,0.6005456447601318,0.601862907409668,1.203212537323347,0.49743589758872986,0.4703098237514496,0.5422137379646301,0.4888739287853241,1.7785040121812088
194,0.6344605684280396,0.6334460973739624,0.6336879730224609,0.6334106922149658,1.0602742645347625,0.5102564096450806,0.4711185693740845,0.6357407569885254,0.5128827691078186,1.8591688406773104
195,0.5979602932929993,0.5953110456466675,0.5950547456741333,0.595858633518219,1.1245028642448633,0.535897433757782,0.49913960695266724,0.5842001438140869,0.5302673578262329,1.5741433082482754
196,0.6022544503211975,0.6004465818405151,0.6014076471328735,0.5999764204025269,1.1073998459167398,0.5589743852615356,0.5420323610305786,0.5976777672767639,0.5541574954986572,1.4157045315473507
197,0.5882984399795532,0.5861586928367615,0.5859436392784119,0.5865858793258667,1.213378825177445,0.5307692289352417,0.4949926733970642,0.5881028771400452,0.526175320148468,1.5686520704856286
198,0.6103059649467468,0.6104234457015991,0.6100552678108215,0.6109141707420349,1.1510641018805552,0.4948717951774597,0.46951332688331604,0.5282489061355591,0.4856327772140503,1.6505221128463745
199,0.6172839403152466,0.6153624057769775,0.6152399778366089,0.6155208945274353,1.0864228681409736,0.5076923370361328,0.43311038613319397,0.5997710824012756,0.49857616424560547,1.9843839694292118
200,0.5942028760910034,0.5919728875160217,0.5939860343933105,0.5911338329315186,1.1440682772085096,0.5641025900840759,0.5298342704772949,0.5544257164001465,0.544023871421814,1.3167676094250802
201,0.5984970331192017,0.5952012538909912,0.595364511013031,0.5970700979232788,1.0853861772559754,0.5051282048225403,0.4503340721130371,0.5651500821113586,0.49669721722602844,1.7816183444781182
202,0.6167472004890442,0.6165063381195068,0.6175349950790405,0.616039514541626,1.1442262100008822,0.5025641322135925,0.45272642374038696,0.5716904997825623,0.49709010124206543,1.684929991991092
203,0.6188942790031433,0.6168555021286011,0.6177170276641846,0.6163917183876038,1.0543935171903875,0.571794867515564,0.569195032119751,0.5933285355567932,0.5748680830001831,1.2424899348845848
204,0.6242619156837463,0.6228321194648743,0.6234472393989563,0.6225375533103943,1.0273888848893948,0.47948718070983887,0.4337695240974426,0.5994371175765991,0.4799528419971466,1.8448794407722278
205,0.6344605684280396,0.6330597400665283,0.6335409283638,0.6337612271308899,0.9453142410123214,0.571794867515564,0.5674830675125122,0.5880306959152222,0.5695565342903137,1.2303655251478538
206,0.6027911901473999,0.6014112234115601,0.6013793349266052,0.6017085313796997,1.115379692915621,0.5307692289352417,0.5225085616111755,0.5961804986000061,0.5329667329788208,1.4473279702357758
207,0.6146001219749451,0.6139082908630371,0.6147838830947876,0.613663911819458,1.1011075046327379,0.5435897707939148,0.5058311820030212,0.6121659278869629,0.5307366847991943,1.3712703649814313
208,0.6140633225440979,0.6119844913482666,0.6121293306350708,0.6119084358215332,1.059300582062091,0.5794872045516968,0.5564916133880615,0.574255108833313,0.5643465518951416,1.143716808465811
209,0.6328502297401428,0.6305797100067139,0.6314373016357422,0.6308097839355469,0.9985764019283248,0.5743589997291565,0.5527878999710083,0.6350840926170349,0.5685364007949829,1.355902559329302
210,0.6258722543716431,0.6224952340126038,0.6227261424064636,0.6226879954338074,1.0847451982162872,0.5230769515037537,0.5085023641586304,0.6089379191398621,0.529797375202179,1.5946814292516465
211,0.612453043460846,0.6127045154571533,0.6138595938682556,0.6123361587524414,1.0844522748848346,0.5512820482254028,0.5218391418457031,0.5997987985610962,0.5495972037315369,1.4967842988478832
212,0.6178207397460938,0.6159124970436096,0.6158462166786194,0.6164073944091797,1.0409563583388357,0.5564102530479431,0.5304296612739563,0.6291559934616089,0.5544096827507019,1.4301872794444745
213,0.6033279895782471,0.6025635004043579,0.6030226945877075,0.6027624607086182,1.0998630071287825,0.5666666626930237,0.5283383131027222,0.5987136960029602,0.5561856031417847,1.4058734728739812
214,0.6188942790031433,0.6168104410171509,0.6165457963943481,0.6174939274787903,1.0680672472289858,0.5615384578704834,0.5085108876228333,0.6028153300285339,0.5474294424057007,1.3886903365453085
215,0.6135265827178955,0.6093558669090271,0.6095535159111023,0.6103122234344482,1.084045288771375,0.5538461804389954,0.5173853635787964,0.6082780957221985,0.5471516847610474,1.4386249444423578
216,0.6323134899139404,0.630266547203064,0.6302809715270996,0.6304781436920166,1.005356717352834,0.607692301273346,0.6061144471168518,0.6174771785736084,0.6072847843170166,1.1082632642525894
217,0.604938268661499,0.6019836664199829,0.6018939018249512,0.602882444858551,1.1327313303115607,0.5025641322135925,0.4608389735221863,0.6728657484054565,0.5107952952384949,2.026205326960637
218,0.6231883764266968,0.6214401721954346,0.6210598349571228,0.6219984292984009,1.0984768259608484,0.5615384578704834,0.48629051446914673,0.6507952213287354,0.5489362478256226,1.6401915568571823
219,0.6258722543716431,0.6230373978614807,0.6229477524757385,0.623292088508606,1.0844715727604146,0.5333333611488342,0.5103954672813416,0.5748627185821533,0.529705286026001,1.4382134871605115
220,0.655931293964386,0.654106855392456,0.654154896736145,0.6542423367500305,0.9476400286167204,0.5128205418586731,0.4932882785797119,0.5909329056739807,0.5184651017189026,1.5269404698640872
221,0.6312399506568909,0.629265308380127,0.6290766000747681,0.6296191215515137,1.0290321398984343,0.5923076868057251,0.5814526081085205,0.5860949158668518,0.5820842981338501,1.117163695433201
222,0.6269457936286926,0.6228671073913574,0.6227298378944397,0.6245388388633728,1.095460491415895,0.5230769515037537,0.4975608289241791,0.6055319309234619,0.5269426107406616,1.5402636002271604
223,0.6070853471755981,0.605931282043457,0.6067507266998291,0.6056980490684509,1.1333077003478491,0.5512820482254028,0.4892447888851166,0.6124353408813477,0.5329267382621765,1.6541951246750661
