epoch,train_Acc,train_F1,train_Prec,train_Rec,train_Loss,val_Acc,val_F1,val_Prec,val_Rec,val_Loss
14,0.395061731338501,0.3918818533420563,0.391809344291687,0.39211028814315796,3.0612670095518464,0.3384615480899811,0.2886619567871094,0.3483372926712036,0.3226381242275238,4.971965904724904
15,0.4165324866771698,0.4145163893699646,0.41544002294540405,0.41391289234161377,3.0294164920838624,0.3410256505012512,0.29325562715530396,0.34671321511268616,0.3239299952983856,4.694428456135285
16,0.41223832964897156,0.40713223814964294,0.4074142277240753,0.4078105092048645,3.0160561465346807,0.3384615480899811,0.2962038516998291,0.35366347432136536,0.3240654766559601,4.599717884185987
17,0.4229736924171448,0.4215182960033417,0.4225943386554718,0.42074036598205566,2.868769012979455,0.3512820601463318,0.29479527473449707,0.35698825120925903,0.3328929543495178,4.805734502352201
18,0.4106280207633972,0.407457172870636,0.4072704315185547,0.4078254699707031,2.836563004643701,0.3333333432674408,0.2818602919578552,0.3654716908931732,0.3174721598625183,4.8171607751112715
19,0.41760602593421936,0.41566359996795654,0.4160481095314026,0.4154328405857086,2.8380512193013314,0.3461538553237915,0.29012832045555115,0.3706107437610626,0.3281463086605072,4.79551374851129
20,0.4117015600204468,0.4095064401626587,0.4098052680492401,0.4092631936073303,2.7650141142672644,0.3589743673801422,0.31880414485931396,0.3695773780345917,0.34336793422698975,4.395602556375357
21,0.43209877610206604,0.4298017919063568,0.43044108152389526,0.42957064509391785,2.6086563433106074,0.3641025722026825,0.3185269236564636,0.3814699351787567,0.34807729721069336,4.255555163897001
22,0.43531936407089233,0.4336204528808594,0.43390756845474243,0.4333914816379547,2.6477792915706666,0.3589743673801422,0.31324976682662964,0.3767945468425751,0.3411381244659424,4.362658876027816
23,0.4390767514705658,0.4363279640674591,0.43630748987197876,0.4369291365146637,2.5919397524845453,0.36666667461395264,0.3314940333366394,0.3783811926841736,0.35397517681121826,4.15119883280534
24,0.4278046190738678,0.426763117313385,0.4281313419342041,0.42659294605255127,2.59258300965023,0.3512820601463318,0.2962147295475006,0.35836610198020935,0.3339231014251709,4.607365561754276
25,0.4358561336994171,0.43346190452575684,0.43323928117752075,0.43385231494903564,2.5681173601780154,0.35641026496887207,0.3157084286212921,0.3809993267059326,0.3402951955795288,4.259100533143068
26,0.4562533497810364,0.4523380398750305,0.45269665122032166,0.4526672661304474,2.425501908209141,0.3461538553237915,0.2960357666015625,0.3596186637878418,0.3274252414703369,4.164313928897564
27,0.4498121440410614,0.4483785033226013,0.4485602080821991,0.4483099579811096,2.352972581894629,0.3461538553237915,0.3005577623844147,0.3864856958389282,0.33047839999198914,4.102042211019076
28,0.47611379623413086,0.47324860095977783,0.4729006886482239,0.4737728536128998,2.2218870207371406,0.34871795773506165,0.30253246426582336,0.3769785165786743,0.3335214853286743,4.28847634608929
29,0.4551798105239868,0.4518447518348694,0.4523776173591614,0.451704204082489,2.274928193865319,0.3769230842590332,0.35141000151634216,0.4131712019443512,0.36476925015449524,3.8648886662263138
30,0.4444444477558136,0.44244450330734253,0.4425767660140991,0.4425332248210907,2.3580751566239346,0.35384616255760193,0.30625519156455994,0.3682895004749298,0.3354867696762085,4.037443355413584
31,0.4557165801525116,0.4531528353691101,0.45308393239974976,0.45383793115615845,2.302335659438925,0.3512820601463318,0.312628835439682,0.37520352005958557,0.3365786671638489,4.0185607439432385
32,0.45464304089546204,0.45185714960098267,0.45256122946739197,0.4514310359954834,2.2994981343171577,0.38461539149284363,0.3578549027442932,0.41725724935531616,0.3740966022014618,3.837258395781884
33,0.47074609994888306,0.4684925079345703,0.4684406816959381,0.46868863701820374,2.159828265508016,0.38461539149284363,0.3430568277835846,0.41909509897232056,0.36821070313453674,3.8895177957339166
34,0.4702093303203583,0.46840569376945496,0.4692859351634979,0.4684131443500519,2.203304767224716,0.35641026496887207,0.3101132810115814,0.40684860944747925,0.34155336022377014,4.193275665625547
35,0.4718196392059326,0.46873781085014343,0.46857982873916626,0.46928781270980835,2.131525108843674,0.3769230842590332,0.3526308238506317,0.42641329765319824,0.36528435349464417,3.6731269377928513
36,0.4771873354911804,0.4755459129810333,0.47553038597106934,0.475841224193573,2.0831485310358446,0.3897435963153839,0.3623591959476471,0.43473249673843384,0.37705475091934204,3.6943069476347703
37,0.4584004282951355,0.4568052589893341,0.4571675956249237,0.4566464424133301,2.1295981745021164,0.37948718667030334,0.3495548367500305,0.4254707098007202,0.36497169733047485,3.714791414065239
38,0.4771873354911804,0.47369328141212463,0.4741264879703522,0.4737780690193176,2.0940357404438577,0.3717948794364929,0.34783080220222473,0.42002999782562256,0.35829344391822815,3.7452233008849314
39,0.47826087474823,0.4765447676181793,0.47800159454345703,0.47563037276268005,1.9599804283148232,0.3769230842590332,0.33559536933898926,0.42998427152633667,0.3591034710407257,3.7252853393554686
40,0.47074609994888306,0.46783939003944397,0.46809810400009155,0.4680004417896271,2.0170874370405,0.37435898184776306,0.34098637104034424,0.42486387491226196,0.3599015474319458,3.7776102665143134
41,0.4911433160305023,0.4890947639942169,0.48922842741012573,0.4890635907649994,1.8881986443867174,0.38461539149284363,0.3510296642780304,0.4300796687602997,0.3709544539451599,3.6098793225410657
42,0.47611379623413086,0.4741346836090088,0.4735373854637146,0.47491389513015747,1.9494331124900044,0.3717948794364929,0.33025145530700684,0.415946900844574,0.3556743264198303,3.6837772723955986
43,0.4889962375164032,0.4868450164794922,0.4875847101211548,0.48632878065109253,1.9232630136668267,0.3897435963153839,0.33520397543907166,0.43178969621658325,0.36896106600761414,3.7608096355046983
44,0.4836285412311554,0.48127949237823486,0.4817046523094177,0.48111504316329956,2.016948859984684,0.39743590354919434,0.36204469203948975,0.45335131883621216,0.38138532638549805,3.6213137907859605
45,0.4868491590023041,0.4841710329055786,0.48459434509277344,0.48414576053619385,1.8792985433925562,0.3717948794364929,0.3490932285785675,0.4180484116077423,0.35971322655677795,3.4075403256294057
46,0.483091801404953,0.4793551564216614,0.47901248931884766,0.4798594117164612,1.9580313239248606,0.37435898184776306,0.3398088812828064,0.43763166666030884,0.36029115319252014,3.6516746239784434
47,0.49006977677345276,0.4881790280342102,0.48843249678611755,0.48801884055137634,1.9643643734215794,0.3717948794364929,0.3332565128803253,0.4367845356464386,0.3586317002773285,3.781334178875654
48,0.4777241051197052,0.47705477476119995,0.4769459664821625,0.47731906175613403,2.022577550404186,0.39743590354919434,0.3555143475532532,0.44802480936050415,0.3792809247970581,3.5353558919368644
49,0.5077831745147705,0.5042015910148621,0.5040277242660522,0.5045515298843384,1.83722424276785,0.39743590354919434,0.3718847632408142,0.43477895855903625,0.38343119621276855,3.4361226882690037
50,0.4975845515727997,0.49515068531036377,0.49518904089927673,0.49542832374572754,1.839265963561549,0.39230769872665405,0.3605583906173706,0.44838711619377136,0.3766463100910187,3.4346721209012543
51,0.4863123893737793,0.48360109329223633,0.48338693380355835,0.48390141129493713,1.85901224984319,0.38717949390411377,0.3501455783843994,0.42516350746154785,0.37081894278526306,3.4037951530554356
52,0.5254964828491211,0.5244191288948059,0.5244386792182922,0.5245576500892639,1.700797947772523,0.38461539149284363,0.3475389778614044,0.4224433898925781,0.36782756447792053,3.386401069469941
53,0.5126140713691711,0.5096340179443359,0.5097203850746155,0.5097082257270813,1.7012243761980463,0.39743590354919434,0.3660891652107239,0.44798362255096436,0.3842480480670929,3.3595222173592982
54,0.5050992965698242,0.5024656653404236,0.5023130178451538,0.5027233958244324,1.7565094105543402,0.40512821078300476,0.3799005448818207,0.4434049427509308,0.39207395911216736,3.2242661201036893
55,0.5222759246826172,0.5163431167602539,0.5153401494026184,0.518750786781311,1.7650949803975342,0.39743590354919434,0.3725112974643707,0.4638759195804596,0.38785243034362793,3.2070659735263924
56,0.5222759246826172,0.5206568837165833,0.5212927460670471,0.5201942324638367,1.691322115820323,0.4000000059604645,0.3794664740562439,0.4494800865650177,0.3881658613681793,3.235381308580056
57,0.5040257573127747,0.501522421836853,0.502788782119751,0.5008003115653992,1.7144285044360403,0.42307692766189575,0.4019882380962372,0.462076336145401,0.4099005460739136,3.147954026246682
58,0.5083199143409729,0.5050010681152344,0.5046066641807556,0.5059000849723816,1.7714950728659598,0.39230769872665405,0.359605073928833,0.45261654257774353,0.3778383731842041,3.3027387093275022
59,0.499194860458374,0.4974055290222168,0.49823158979415894,0.4969658851623535,1.7670609999330082,0.39743590354919434,0.36276739835739136,0.42272403836250305,0.38048824667930603,3.1020117429586556
60,0.500805139541626,0.49828457832336426,0.49789339303970337,0.49907657504081726,1.7825627622589013,0.41025641560554504,0.3843403458595276,0.4492495357990265,0.3965035676956177,2.999772574962714
61,0.5244230031967163,0.521923303604126,0.5215028524398804,0.5225063562393188,1.6887941777674151,0.40512821078300476,0.3829452097415924,0.456418514251709,0.3955243229866028,2.9334185160123383
62,0.4938271641731262,0.4921072721481323,0.49403613805770874,0.49095502495765686,1.774815131948638,0.39743590354919434,0.371915727853775,0.46933382749557495,0.387948215007782,3.0783711170538877
63,0.5190553069114685,0.5148125290870667,0.5144532322883606,0.5157157182693481,1.6364259759521076,0.3897435963153839,0.36831825971603394,0.4522533416748047,0.38173335790634155,3.005536764707321
64,0.52173912525177,0.5204814076423645,0.5200868248939514,0.5213954448699951,1.623692190685518,0.39230769872665405,0.3679390549659729,0.4502512216567993,0.3828636407852173,2.932136863317245
65,0.5083199143409729,0.5063822865486145,0.5072810649871826,0.505903959274292,1.6703287223558942,0.3897435963153839,0.3555506467819214,0.4660070240497589,0.3750670552253723,3.3040245875334127
66,0.5029522180557251,0.5002484321594238,0.5005150437355042,0.5003228187561035,1.6342381790512297,0.41025641560554504,0.38383248448371887,0.4627603590488434,0.3977176547050476,3.0316306101970185
67,0.52173912525177,0.5186707377433777,0.5191971063613892,0.5185517072677612,1.5756357652297663,0.4076923131942749,0.3855748474597931,0.46037983894348145,0.39636725187301636,3.017280081602243
68,0.5212023854255676,0.5187710523605347,0.5183760523796082,0.5195680260658264,1.5928106775734288,0.40512821078300476,0.3666073679924011,0.47493642568588257,0.3895570635795593,3.100994683534671
69,0.5410627722740173,0.5382534265518188,0.5394218564033508,0.5377342104911804,1.5741821489728272,0.4435897469520569,0.42544764280319214,0.4802798330783844,0.431865394115448,2.656389787258246
70,0.5297906398773193,0.5272457599639893,0.5275286436080933,0.5270641446113586,1.5737419313982617,0.39230769872665405,0.356149822473526,0.4325731098651886,0.3760574758052826,2.9420221206469415
71,0.5367686748504639,0.5344087481498718,0.5342302322387695,0.5346863865852356,1.5240708036059278,0.42820513248443604,0.40195122361183167,0.4728226065635681,0.4144844710826874,2.8127292107313107
72,0.5163714289665222,0.5134329795837402,0.5129894614219666,0.5142000913619995,1.5516450147249976,0.4435897469520569,0.4263843595981598,0.494138240814209,0.4327700734138489,2.7019802179092016
73,0.5238862037658691,0.5204775929450989,0.520275890827179,0.5219219326972961,1.592668384425562,0.4205128252506256,0.40026652812957764,0.48633724451065063,0.41049179434776306,2.905515706844819
74,0.5287171006202698,0.527050256729126,0.5270645618438721,0.5270987749099731,1.4976325392147194,0.4128205180168152,0.3797418773174286,0.47579658031463623,0.39730921387672424,2.9061400523552527
75,0.5346215963363647,0.530483603477478,0.530605673789978,0.5310186743736267,1.5238686388561435,0.42307692766189575,0.4041862487792969,0.48014217615127563,0.4139321446418762,2.7438131656402196
76,0.5378422141075134,0.5344685912132263,0.5344181060791016,0.5348179936408997,1.538729988882379,0.41794872283935547,0.39887288212776184,0.4581924080848694,0.40536606311798096,2.678242012170645
77,0.5233494639396667,0.5196938514709473,0.5200459957122803,0.5199368000030518,1.5215785049074002,0.446153849363327,0.4289475083351135,0.49607765674591064,0.43506893515586853,2.592900717564118
78,0.5324745178222656,0.5293781757354736,0.5290969014167786,0.5298139452934265,1.5264504100453515,0.4307692348957062,0.41284653544425964,0.5042779445648193,0.42380955815315247,2.6571408999271884
79,0.5276435613632202,0.5263824462890625,0.5266624689102173,0.5264101028442383,1.4950601137650634,0.4333333373069763,0.4191444218158722,0.4763906002044678,0.4242549538612366,2.463306812139658
80,0.5324745178222656,0.5296348333358765,0.5298207402229309,0.529796838760376,1.4938309146586248,0.4435897469520569,0.4314053952693939,0.5014396905899048,0.43640413880348206,2.5418736060460407
81,0.5373054146766663,0.5350683331489563,0.5349292755126953,0.5352485179901123,1.5304638854419423,0.4435897469520569,0.4265230894088745,0.49162763357162476,0.43346115946769714,2.5352648618893747
82,0.538915753364563,0.5356956124305725,0.5369595289230347,0.5353554487228394,1.4420640895396104,0.44102564454078674,0.42617928981781006,0.5007976293563843,0.4310210049152374,2.5898645290961633
83,0.5544820427894592,0.553495466709137,0.554957389831543,0.5527201294898987,1.3797395201824842,0.45384615659713745,0.43579205870628357,0.49298927187919617,0.44165104627609253,2.488034214117588
84,0.5517981648445129,0.5496608018875122,0.5499067306518555,0.5496874451637268,1.360993763866824,0.46666666865348816,0.44686228036880493,0.5129315257072449,0.45538631081581116,2.5840051944439226
85,0.5464304685592651,0.5432766675949097,0.5432183742523193,0.543824315071106,1.4159857183774824,0.45384615659713745,0.44054797291755676,0.5064155459403992,0.4451972544193268,2.3656925873878674
86,0.5432098507881165,0.5392966866493225,0.5400649905204773,0.5392301678657532,1.3957530230651667,0.46666666865348816,0.45826470851898193,0.5009294748306274,0.4581528902053833,2.2484107090876653
87,0.5249597430229187,0.5228964686393738,0.5233044028282166,0.52262282371521,1.4475131469328302,0.4564102590084076,0.446890652179718,0.4989713728427887,0.4479465186595917,2.336185657672393
88,0.5464304685592651,0.5427879095077515,0.542540431022644,0.5434371829032898,1.4674126650144257,0.41794872283935547,0.40590015053749084,0.4841024875640869,0.4119730293750763,2.5953405789839916
89,0.5458937287330627,0.5431671738624573,0.5424662232398987,0.5442488789558411,1.441349055328103,0.4435897469520569,0.4271619915962219,0.48750150203704834,0.43299782276153564,2.4912415039845004
90,0.5695115327835083,0.5672273635864258,0.5673799514770508,0.5672088861465454,1.3623829230594173,0.44102564454078674,0.4224059581756592,0.48234808444976807,0.42916783690452576,2.324539001782735
91,0.5534085035324097,0.5485299825668335,0.5483574271202087,0.5499429106712341,1.3934336107902097,0.4384615421295166,0.4218146502971649,0.47702473402023315,0.4283028841018677,2.408095482068184
92,0.5373054146766663,0.5337480902671814,0.5344871282577515,0.5334561467170715,1.4432854683758811,0.4564102590084076,0.44794338941574097,0.5061144828796387,0.449174702167511,2.270179557800293
93,0.5646806359291077,0.5629809498786926,0.5634523630142212,0.5626665353775024,1.3114828669890497,0.44871795177459717,0.431770920753479,0.5081468820571899,0.4380964934825897,2.286814269041404
94,0.5571658611297607,0.5551498532295227,0.5548121929168701,0.5556414723396301,1.3327233361993116,0.4743589758872986,0.45414307713508606,0.5082862973213196,0.4617045521736145,2.2316568716978415
95,0.5432098507881165,0.5412536859512329,0.5423260927200317,0.5405018329620361,1.423683153770332,0.446153849363327,0.43077775835990906,0.47699350118637085,0.43699732422828674,2.2570401460696488
96,0.5566291213035583,0.5552653074264526,0.5558142066001892,0.5549150705337524,1.322357651244167,0.42820513248443604,0.4103882610797882,0.49577265977859497,0.41859596967697144,2.395406643549601
97,0.5834675431251526,0.5812366008758545,0.5812177658081055,0.5816694498062134,1.3344182983496722,0.4435897469520569,0.4284997582435608,0.5108915567398071,0.43382084369659424,2.3937147764059215
98,0.550187885761261,0.5474386215209961,0.5494099855422974,0.5469468235969543,1.3892066160069956,0.4384615421295166,0.422628790140152,0.49555838108062744,0.4294493794441223,2.2883782778030786
99,0.5560923218727112,0.5535434484481812,0.5536329746246338,0.5538668632507324,1.3915668054575314,0.44871795177459717,0.43957382440567017,0.5026406645774841,0.4420475363731384,2.2206032477892363
100,0.5544820427894592,0.5543565154075623,0.5552243590354919,0.553791880607605,1.3776753742209826,0.45897436141967773,0.438323974609375,0.5081040263175964,0.4484727680683136,2.3302938161752165
101,0.5657541751861572,0.5641812086105347,0.5638254880905151,0.565192461013794,1.2935216796059028,0.4512820541858673,0.428638219833374,0.5325709581375122,0.44185304641723633,2.497192104657491
102,0.5560923218727112,0.5536174774169922,0.5540561676025391,0.5535098910331726,1.3340739419366874,0.4564102590084076,0.44062453508377075,0.5070893168449402,0.44852009415626526,2.269866022085532
103,0.5555555820465088,0.5533578991889954,0.5533042550086975,0.5534318685531616,1.3247692520363767,0.46666666865348816,0.450983464717865,0.5249972343444824,0.46028614044189453,2.2067843553347464
104,0.5732689499855042,0.5724282264709473,0.5732091069221497,0.5718428492546082,1.2515512256614636,0.47948718070983887,0.4705023169517517,0.5135188102722168,0.47218167781829834,2.043505117832086
105,0.5673644542694092,0.5650041699409485,0.5652879476547241,0.5652640461921692,1.316860892602467,0.4743589758872986,0.4640807509422302,0.5402636528015137,0.47061219811439514,2.2648949219630317
106,0.5877617001533508,0.5842648148536682,0.5850483775138855,0.5839479565620422,1.2422173174235107,0.46666666865348816,0.4512965679168701,0.5203866362571716,0.4558714032173157,2.360799694061279
107,0.571121871471405,0.5683224201202393,0.5684300065040588,0.5689648985862732,1.3070049418983316,0.4923076927661896,0.48474031686782837,0.5240650773048401,0.4871227443218231,2.0298059701919557
108,0.5700483322143555,0.5686265230178833,0.5695990324020386,0.5684018731117249,1.2796647038372755,0.47179487347602844,0.4586330056190491,0.511277973651886,0.46276652812957764,2.05615070660909
109,0.5738056898117065,0.5718088150024414,0.5720584988594055,0.5720807313919067,1.2518168869545814,0.4564102590084076,0.4369755685329437,0.5142179131507874,0.44699689745903015,2.1844593249834503
110,0.5754159688949585,0.5727341175079346,0.5726766586303711,0.5731433629989624,1.2262172127563469,0.45897436141967773,0.4451656937599182,0.5176747441291809,0.4507748484611511,2.1218131591112184
111,0.5415995717048645,0.5383094549179077,0.5381461977958679,0.5386241674423218,1.3364659628430426,0.4743589758872986,0.45599326491355896,0.5278875231742859,0.4639473259449005,2.0836477145170553
112,0.5646806359291077,0.5621700882911682,0.5622379183769226,0.5621822476387024,1.282760983503959,0.4769230782985687,0.4678543210029602,0.5180606842041016,0.4688887894153595,2.05428305100172
113,0.593666136264801,0.5890003442764282,0.5890514850616455,0.5897334814071655,1.203752470989094,0.47179487347602844,0.46488896012306213,0.5092282891273499,0.4666217565536499,2.057594831784566
114,0.5770263075828552,0.5740716457366943,0.5740869045257568,0.5742903351783752,1.2224083083391317,0.48974359035491943,0.47273534536361694,0.5375816822052002,0.48134270310401917,2.0840969978234707
115,0.5786365866661072,0.5769882202148438,0.5779632329940796,0.576383650302887,1.2286809683485946,0.464102566242218,0.44814956188201904,0.5090789198875427,0.4548227787017822,2.1684853743284176
116,0.5802469253540039,0.5771181583404541,0.5772650241851807,0.5777806043624878,1.251096676129266,0.45897436141967773,0.4460568428039551,0.5041477084159851,0.4520186185836792,2.0856596518785526
117,0.5791733860969543,0.577231764793396,0.5766223669052124,0.5783416628837585,1.22162873931809,0.482051283121109,0.4689987003803253,0.526658833026886,0.472921222448349,2.0491862138112387
118,0.5882984399795532,0.5850710272789001,0.5850360989570618,0.5852624177932739,1.2460300075195199,0.4692307710647583,0.45908552408218384,0.5262084007263184,0.46622663736343384,2.028499795840337
119,0.5963499546051025,0.5957794189453125,0.5961543917655945,0.5955078601837158,1.18062249707459,0.46666666865348816,0.44547581672668457,0.5111938118934631,0.4581300914287567,2.1264219332963994
120,0.5636070966720581,0.5604714155197144,0.5613592863082886,0.560414731502533,1.2567020433760432,0.464102566242218,0.4383089244365692,0.5293595194816589,0.45145294070243835,2.205714690379607
121,0.5925925970077515,0.5900722742080688,0.5909290909767151,0.5897708535194397,1.1710444796296517,0.464102566242218,0.44399750232696533,0.5101165771484375,0.4542560279369354,2.044440253575643
122,0.5925925970077515,0.5903923511505127,0.5922152996063232,0.5895442366600037,1.1762764338229974,0.464102566242218,0.44405597448349,0.517450749874115,0.45578569173812866,2.09580275339958
123,0.5882984399795532,0.5850412845611572,0.5849047899246216,0.5854132175445557,1.1596059884938001,0.4743589758872986,0.4583284258842468,0.5027182102203369,0.4649334251880646,1.9557767825248913
124,0.5958132147789001,0.5947056412696838,0.5950660109519958,0.594563364982605,1.1375861417140234,0.45384615659713745,0.4457290768623352,0.4994317889213562,0.45104700326919556,2.089461234288338
125,0.5797101259231567,0.5759267807006836,0.5765461325645447,0.5761938095092773,1.1999272287883749,0.4615384638309479,0.4382934868335724,0.5181363821029663,0.4515443444252014,2.1294582061278513
126,0.5872249007225037,0.5849266052246094,0.5849310159683228,0.5853659510612488,1.157722200172535,0.4743589758872986,0.4595957100391388,0.5108779668807983,0.4683838188648224,1.9292558810649774
127,0.601180911064148,0.5984012484550476,0.5987139344215393,0.598800003528595,1.1566298566898605,0.4769230782985687,0.46356892585754395,0.5197392106056213,0.46907278895378113,1.9558880934348473
128,0.58990877866745,0.5885263681411743,0.5895347595214844,0.5881934762001038,1.2254818350604575,0.48461538553237915,0.46697986125946045,0.5498272776603699,0.4817236363887787,2.0718725662965043
129,0.5861513614654541,0.5831964015960693,0.5833799839019775,0.5832658410072327,1.1369970331765347,0.5,0.4808030426502228,0.5653756856918335,0.49439483880996704,2.002435940962571
130,0.5829307436943054,0.5784281492233276,0.5782339572906494,0.5798020362854004,1.212997868505141,0.48974359035491943,0.47397372126579285,0.5372426509857178,0.4806657135486603,1.9929491495474791
131,0.5893719792366028,0.5864307880401611,0.5860767960548401,0.5871629118919373,1.1556974186157578,0.4948717951774597,0.4773465394973755,0.534444272518158,0.48394882678985596,1.8859686460250462
132,0.6006441116333008,0.5999331474304199,0.6000542640686035,0.5999361276626587,1.1284373525772053,0.4923076927661896,0.4778974950313568,0.5388358235359192,0.4850248694419861,2.044764342674842
133,0.5904455184936523,0.587212324142456,0.5875161290168762,0.5873057842254639,1.162472482656703,0.5051282048225403,0.4926774799823761,0.5508928298950195,0.49899542331695557,1.9357349860362518
134,0.6081588864326477,0.6054621934890747,0.605370283126831,0.6057031154632568,1.0554018465025221,0.4615384638309479,0.4360807240009308,0.5221824049949646,0.4497114419937134,2.1406554808983436
135,0.5603864789009094,0.5577760934829712,0.5577599406242371,0.5583904385566711,1.2280481091380056,0.5051282048225403,0.48279744386672974,0.5668177604675293,0.49767035245895386,2.0285758519784
136,0.5925925970077515,0.5905675292015076,0.5921276211738586,0.589695930480957,1.150008587061687,0.47948718070983887,0.46166834235191345,0.5305908918380737,0.4758366346359253,2.0664056973579603
137,0.5716586112976074,0.5701625347137451,0.5705118179321289,0.57001793384552,1.1585858530468411,0.45384615659713745,0.42956870794296265,0.5046499371528625,0.4439758360385895,2.1814330467810996
138,0.5872249007225037,0.5854793787002563,0.5872179269790649,0.5847406983375549,1.1689810894281711,0.4948717951774597,0.47787731885910034,0.5582723617553711,0.48756730556488037,2.045441916050055
139,0.5850778222084045,0.5831355452537537,0.583329439163208,0.5830476880073547,1.1395529412608985,0.48974359035491943,0.47151312232017517,0.5344294309616089,0.4827624559402466,1.999547044436137
140,0.5780998468399048,0.5760363340377808,0.5761836171150208,0.5769426822662354,1.160087006199571,0.5102564096450806,0.4952467381954193,0.5587608218193054,0.5036386847496033,1.9967675007306613
141,0.593666136264801,0.5900187492370605,0.5899068117141724,0.5902160406112671,1.1388347983296303,0.48461538553237915,0.4636310636997223,0.5416750907897949,0.4767279624938965,2.039279887615106
142,0.6001073718070984,0.5983620285987854,0.5992525815963745,0.5982576608657837,1.1235016061935896,0.48461538553237915,0.46638718247413635,0.5410480499267578,0.47701534628868103,2.029236167516464
143,0.5893719792366028,0.5858955383300781,0.5863136649131775,0.5867413878440857,1.1103477174725125,0.47948718070983887,0.46255555748939514,0.537695586681366,0.4714377522468567,2.017433342566857
144,0.5947396755218506,0.5928211212158203,0.592883825302124,0.5930782556533813,1.0985414204390154,0.49743589758872986,0.47688010334968567,0.5425993800163269,0.487130343914032,1.9559510927933914
145,0.604938268661499,0.6020802855491638,0.6017227172851562,0.6031154990196228,1.116590858289649,0.4923076927661896,0.4698526859283447,0.557654619216919,0.48078030347824097,1.9984338956001477
146,0.5990338325500488,0.5964286923408508,0.5966752171516418,0.5963812470436096,1.119694653916474,0.5076923370361328,0.4900807738304138,0.5634924173355103,0.5022947788238525,1.9220703662970127
147,0.6247987151145935,0.6223163604736328,0.6221233010292053,0.6229907870292664,1.0311775634318223,0.4948717951774597,0.467995285987854,0.5575544834136963,0.48792725801467896,2.0137505311232347
148,0.6081588864326477,0.6056010127067566,0.6070027351379395,0.605048656463623,1.128138722396959,0.48974359035491943,0.4599722623825073,0.5636317133903503,0.48301079869270325,2.0903912507570706
149,0.5963499546051025,0.594889223575592,0.5945253372192383,0.5954101085662842,1.1080569734319972,0.5153846144676208,0.4969691038131714,0.5668943524360657,0.5068321228027344,1.8993444577241556
150,0.5979602932929993,0.5965701341629028,0.5971541404724121,0.5961838364601135,1.068755412703231,0.5153846144676208,0.4998316168785095,0.5650182962417603,0.5086570978164673,1.8886994722561958
151,0.6060118079185486,0.6036912798881531,0.6048029661178589,0.6035922765731812,1.1046743165787611,0.5102564096450806,0.49589118361473083,0.5686972141265869,0.5070590972900391,1.9968493565534935
152,0.5915190577507019,0.5895446538925171,0.5900342464447021,0.59029221534729,1.1007455180424615,0.5179487466812134,0.4930517077445984,0.5827439427375793,0.5073660016059875,1.9647042372287848
153,0.5974234938621521,0.5944303274154663,0.5945619344711304,0.5952532887458801,1.0889385499688033,0.5128205418586731,0.48952633142471313,0.5749890804290771,0.5036274790763855,1.8929727468735134
